"","Time","scenario","summary_stat","cumulative_hosp","number"
"8985",2020-12-10,"B","Random",8914.27682101918,11
"8986",2020-12-11,"B","Random",8702.55868835802,11
"8987",2020-12-12,"B","Random",8437.32545474417,11
"8988",2020-12-13,"B","Random",8206.30626094044,11
"8989",2020-12-14,"B","Random",7950.53584449363,11
"8990",2020-12-15,"B","Random",7677.88596662694,11
"8991",2020-12-16,"B","Random",7417.82645938744,11
"8992",2020-12-17,"B","Random",7200.35237439748,11
"8993",2020-12-18,"B","Random",6952.24371690283,11
"8994",2020-12-19,"B","Random",6697.6660658994,11
"8995",2020-12-20,"B","Random",6435.74988003536,11
"8996",2020-12-21,"B","Random",6166.75988816164,11
"8997",2020-12-22,"B","Random",5892.75907568559,11
"8998",2020-12-23,"B","Random",5655.24473943281,11
"8999",2020-12-24,"B","Random",5399.87422755632,11
"9000",2020-12-25,"B","Random",5187.28189081328,11
"9001",2020-03-01,"B","Random",0,12
"9002",2020-03-02,"B","Random",0,12
"9003",2020-03-03,"B","Random",0.649415107565465,12
"9004",2020-03-04,"B","Random",1.56660289153291,12
"9005",2020-03-05,"B","Random",1.56660289153291,12
"9006",2020-03-06,"B","Random",1.56660289153291,12
"9007",2020-03-07,"B","Random",2.21601799909838,12
"9008",2020-03-08,"B","Random",3.13320578306582,12
"9009",2020-03-09,"B","Random",4.43203599819675,12
"9010",2020-03-10,"B","Random",5.44785922032069,12
"9011",2020-03-11,"B","Random",6.01387320633468,12
"9012",2020-03-12,"B","Random",7.38087022641207,12
"9013",2020-03-13,"B","Random",7.94688421242606,12
"9014",2020-03-14,"B","Random",8.22989120543305,12
"9015",2020-03-15,"B","Random",8.90293475814802,12
"9016",2020-03-16,"B","Random",9.83535685872048,12
"9017",2020-03-17,"B","Random",10.2017649732789,12
"9018",2020-03-18,"B","Random",10.3263638517275,12
"9019",2020-03-19,"B","Random",10.7914074044424,12
"9020",2020-03-20,"B","Random",11.1425812023959,12
"9021",2020-03-21,"B","Random",11.3756218528024,12
"9022",2020-03-22,"B","Random",11.7420299673609,12
"9023",2020-03-23,"B","Random",11.5836218528024,12
"9024",2020-03-24,"B","Random",11.9500299673609,12
"9025",2020-03-25,"B","Random",12.8908461964778,12
"9026",2020-03-26,"B","Random",12.1580299673609,12
"9027",2020-03-27,"B","Random",13.1738531894848,12
"9028",2020-03-28,"B","Random",15.2466973906297,12
"9029",2020-03-29,"B","Random",16.4056944107071,12
"9030",2020-03-30,"B","Random",17.0551095182726,12
"9031",2020-03-31,"B","Random",16.9953368418706,12
"9032",2020-04-01,"B","Random",17.1699020629196,12
"9033",2020-04-02,"B","Random",17.9027182920366,12
"9034",2020-04-03,"B","Random",19.2765555001745,12
"9035",2020-04-04,"B","Random",20.5601513987004,12
"9036",2020-04-05,"B","Random",20.2687502771489,12
"9037",2020-04-06,"B","Random",21.0343701346184,12
"9038",2020-04-07,"B","Random",20.101948034046,12
"9039",2020-04-08,"B","Random",18.878124811922,12
"9040",2020-04-09,"B","Random",19.0027236903705,12
"9041",2020-04-10,"B","Random",18.6775133327091,12
"9042",2020-04-11,"B","Random",19.4347390616341,12
"9043",2020-04-12,"B","Random",19.4263449330896,12
"9044",2020-04-13,"B","Random",20.3999647905591,12
"9045",2020-04-14,"B","Random",19.9501555544492,12
"9046",2020-04-15,"B","Random",19.7833533113462,12
"9047",2020-04-16,"B","Random",20.8251399737622,12
"9048",2020-04-17,"B","Random",21.0669492098721,12
"9049",2020-04-18,"B","Random",22.5315760603486,12
"9050",2020-04-19,"B","Random",23.4639981609211,12
"9051",2020-04-20,"B","Random",24.6044202614936,12
"9052",2020-04-21,"B","Random",25.2302069239095,12
"9053",2020-04-22,"B","Random",25.0389951809985,12
"9054",2020-04-23,"B","Random",26.9804003156344,12
"9055",2020-04-24,"B","Random",28.2723903427048,12
"9056",2020-04-25,"B","Random",27.9212165447513,12
"9057",2020-04-26,"B","Random",27.9364508613563,12
"9058",2020-04-27,"B","Random",28.7526682120247,12
"9059",2020-04-28,"B","Random",29.5948490029852,12
"9060",2020-04-29,"B","Random",31.0604814612191,12
"9061",2020-04-30,"B","Random",31.6858936664761,12
"9062",2020-05-01,"B","Random",31.5529006594831,12
"9063",2020-05-02,"B","Random",32.2941110171445,12
"9064",2020-05-03,"B","Random",34.3929186585815,12
"9065",2020-05-04,"B","Random",34.0501389891725,12
"9066",2020-05-05,"B","Random",34.6583563398409,12
"9067",2020-05-06,"B","Random",36.5159858957663,12
"9068",2020-05-07,"B","Random",37.0987881388693,12
"9069",2020-05-08,"B","Random",36.1732062263574,12
"9070",2020-05-09,"B","Random",37.6800364414883,12
"9071",2020-05-10,"B","Random",37.2640364414883,12
"9072",2020-05-11,"B","Random",38.6364614443692,12
"9073",2020-05-12,"B","Random",40.2678905379487,12
"9074",2020-05-13,"B","Random",40.4175300668037,12
"9075",2020-05-14,"B","Random",39.3757434043877,12
"9076",2020-05-15,"B","Random",41.6918090468996,12
"9077",2020-05-16,"B","Random",41.9576533256587,12
"9078",2020-05-17,"B","Random",45.2546952060865,12
"9079",2020-05-18,"B","Random",47.8884998676008,12
"9080",2020-05-19,"B","Random",49.5111603754768,12
"9081",2020-05-20,"B","Random",51.3303016268067,12
"9082",2020-05-21,"B","Random",52.9646968661271,12
"9083",2020-05-22,"B","Random",55.3559112368729,12
"9084",2020-05-23,"B","Random",57.4816879263593,12
"9085",2020-05-24,"B","Random",59.9385095538102,12
"9086",2020-05-25,"B","Random",62.2477350082616,12
"9087",2020-05-26,"B","Random",62.5205612103081,12
"9088",2020-05-27,"B","Random",64.786171094848,12
"9089",2020-05-28,"B","Random",66.3723866539839,12
"9090",2020-05-29,"B","Random",69.1929069436918,12
"9091",2020-05-30,"B","Random",76.5066481132555,12
"9092",2020-05-31,"B","Random",80.2846311539424,12
"9093",2020-06-01,"B","Random",84.5244498014707,12
"9094",2020-06-02,"B","Random",87.7392432666576,12
"9095",2020-06-03,"B","Random",89.4109473272486,12
"9096",2020-06-04,"B","Random",93.8902402157443,12
"9097",2020-06-05,"B","Random",102.677002364329,12
"9098",2020-06-06,"B","Random",107.919453273232,12
"9099",2020-06-07,"B","Random",113.109346150952,12
"9100",2020-06-08,"B","Random",113.836893379526,12
"9101",2020-06-09,"B","Random",119.341441366788,12
"9102",2020-06-10,"B","Random",123.709583031024,12
"9103",2020-06-11,"B","Random",129.580539132845,12
"9104",2020-06-12,"B","Random",134.165537563983,12
"9105",2020-06-13,"B","Random",139.088580555187,12
"9106",2020-06-14,"B","Random",148.59084631458,12
"9107",2020-06-15,"B","Random",154.062997270989,12
"9108",2020-06-16,"B","Random",159.483654721329,12
"9109",2020-06-17,"B","Random",167.41324356248,12
"9110",2020-06-18,"B","Random",174.383830605476,12
"9111",2020-06-19,"B","Random",183.771969916669,12
"9112",2020-06-20,"B","Random",194.616050310506,12
"9113",2020-06-21,"B","Random",199.604176197196,12
"9114",2020-06-22,"B","Random",214.144757829611,12
"9115",2020-06-23,"B","Random",223.825896226887,12
"9116",2020-06-24,"B","Random",238.430449267019,12
"9117",2020-06-25,"B","Random",253.062436799064,12
"9118",2020-06-26,"B","Random",266.361118783423,12
"9119",2020-06-27,"B","Random",272.838337061254,12
"9120",2020-06-28,"B","Random",289.738119568922,12
"9121",2020-06-29,"B","Random",311.167951440545,12
"9122",2020-06-30,"B","Random",330.154025803547,12
"9123",2020-07-01,"B","Random",338.48830140406,12
"9124",2020-07-02,"B","Random",359.242733765918,12
"9125",2020-07-03,"B","Random",375.08709045359,12
"9126",2020-07-04,"B","Random",394.911704287164,12
"9127",2020-07-05,"B","Random",409.529088653203,12
"9128",2020-07-06,"B","Random",437.355745497168,12
"9129",2020-07-07,"B","Random",474.427335714032,12
"9130",2020-07-08,"B","Random",520.744637552946,12
"9131",2020-07-09,"B","Random",556.463099894728,12
"9132",2020-07-10,"B","Random",596.491033182133,12
"9133",2020-07-11,"B","Random",640.613647975623,12
"9134",2020-07-12,"B","Random",702.217603826867,12
"9135",2020-07-13,"B","Random",758.508845054378,12
"9136",2020-07-14,"B","Random",830.467463192785,12
"9137",2020-07-15,"B","Random",903.874073224835,12
"9138",2020-07-16,"B","Random",998.52667465935,12
"9139",2020-07-17,"B","Random",1086.71897501527,12
"9140",2020-07-18,"B","Random",1181.13471695954,12
"9141",2020-07-19,"B","Random",1271.30903890137,12
"9142",2020-07-20,"B","Random",1396.59766895529,12
"9143",2020-07-21,"B","Random",1524.45210793585,12
"9144",2020-07-22,"B","Random",1651.77408918793,12
"9145",2020-07-23,"B","Random",1798.26715567731,12
"9146",2020-07-24,"B","Random",1956.37569285959,12
"9147",2020-07-25,"B","Random",2117.77032073234,12
"9148",2020-07-26,"B","Random",2306.49581403032,12
"9149",2020-07-27,"B","Random",2477.44093647653,12
"9150",2020-07-28,"B","Random",2643.5487890663,12
"9151",2020-07-29,"B","Random",2864.96730205893,12
"9152",2020-07-30,"B","Random",3108.97371970321,12
"9153",2020-07-31,"B","Random",3343.65029746736,12
"9154",2020-08-01,"B","Random",3588.19102416981,12
"9155",2020-08-02,"B","Random",3873.08119958079,12
"9156",2020-08-03,"B","Random",4170.78150939546,12
"9157",2020-08-04,"B","Random",4468.60581038673,12
"9158",2020-08-05,"B","Random",4787.15517019463,12
"9159",2020-08-06,"B","Random",5121.0151713807,12
"9160",2020-08-07,"B","Random",5485.46636495159,12
"9161",2020-08-08,"B","Random",5888.03607248436,12
"9162",2020-08-09,"B","Random",6281.19733606843,12
"9163",2020-08-10,"B","Random",6648.98209592978,12
"9164",2020-08-11,"B","Random",7036.71061650922,12
"9165",2020-08-12,"B","Random",7472.19998801592,12
"9166",2020-08-13,"B","Random",7907.21295281912,12
"9167",2020-08-14,"B","Random",8354.59321343212,12
"9168",2020-08-15,"B","Random",8786.09590590356,12
"9169",2020-08-16,"B","Random",9229.1404467674,12
"9170",2020-08-17,"B","Random",9673.27065218578,12
"9171",2020-08-18,"B","Random",10165.5108728963,12
"9172",2020-08-19,"B","Random",10619.9450528835,12
"9173",2020-08-20,"B","Random",11055.5405222833,12
"9174",2020-08-21,"B","Random",11525.4033601363,12
"9175",2020-08-22,"B","Random",11973.6060493523,12
"9176",2020-08-23,"B","Random",12398.7292673445,12
"9177",2020-08-24,"B","Random",12755.8555262916,12
"9178",2020-08-25,"B","Random",13037.3905613923,12
"9179",2020-08-26,"B","Random",13357.8867255612,12
"9180",2020-08-27,"B","Random",13657.1139499683,12
"9181",2020-08-28,"B","Random",13913.960406297,12
"9182",2020-08-29,"B","Random",14078.2578804241,12
"9183",2020-08-30,"B","Random",14243.9061249687,12
"9184",2020-08-31,"B","Random",14342.5559920487,12
"9185",2020-09-01,"B","Random",14407.6983606891,12
"9186",2020-09-02,"B","Random",14401.8449258889,12
"9187",2020-09-03,"B","Random",14330.6234226941,12
"9188",2020-09-04,"B","Random",14306.1866585934,12
"9189",2020-09-05,"B","Random",14285.09144336,12
"9190",2020-09-06,"B","Random",14122.3957011037,12
"9191",2020-09-07,"B","Random",13984.1743442378,12
"9192",2020-09-08,"B","Random",13819.5237318542,12
"9193",2020-09-09,"B","Random",13585.8153257685,12
"9194",2020-09-10,"B","Random",13320.4761658542,12
"9195",2020-09-11,"B","Random",13065.3004109233,12
"9196",2020-09-12,"B","Random",12759.8218032954,12
"9197",2020-09-13,"B","Random",12480.2085123167,12
"9198",2020-09-14,"B","Random",12159.8329783815,12
"9199",2020-09-15,"B","Random",11794.1049590812,12
"9200",2020-09-16,"B","Random",11425.1865489706,12
"9201",2020-09-17,"B","Random",11113.8662766073,12
"9202",2020-09-18,"B","Random",10681.8425705847,12
"9203",2020-09-19,"B","Random",10274.2079256998,12
"9204",2020-09-20,"B","Random",9908.62881833312,12
"9205",2020-09-21,"B","Random",9535.73247669739,12
"9206",2020-09-22,"B","Random",9117.48972522075,12
"9207",2020-09-23,"B","Random",8717.38241360857,12
"9208",2020-09-24,"B","Random",8298.6366285641,12
"9209",2020-09-25,"B","Random",7916.27519439154,12
"9210",2020-09-26,"B","Random",7533.45473884369,12
"9211",2020-09-27,"B","Random",7127.00986003915,12
"9212",2020-09-28,"B","Random",6748.84755232468,12
"9213",2020-09-29,"B","Random",6426.10826690313,12
"9214",2020-09-30,"B","Random",6061.59285415475,12
"9215",2020-10-01,"B","Random",5718.47425602147,12
"9216",2020-10-02,"B","Random",5368.61058018824,12
"9217",2020-10-03,"B","Random",5073.83271032704,12
"9218",2020-10-04,"B","Random",4790.03705679847,12
"9219",2020-10-05,"B","Random",4541.54763012431,12
"9220",2020-10-06,"B","Random",4287.14539695615,12
"9221",2020-10-07,"B","Random",4041.18946805464,12
"9222",2020-10-08,"B","Random",3823.68918197896,12
"9223",2020-10-09,"B","Random",3618.26127173344,12
"9224",2020-10-10,"B","Random",3393.71072546584,12
"9225",2020-10-11,"B","Random",3198.48556739727,12
"9226",2020-10-12,"B","Random",3002.27645545681,12
"9227",2020-10-13,"B","Random",2842.56135345701,12
"9228",2020-10-14,"B","Random",2670.33215276772,12
"9229",2020-10-15,"B","Random",2512.52076597064,12
"9230",2020-10-16,"B","Random",2346.56770036341,12
"9231",2020-10-17,"B","Random",2213.68608991067,12
"9232",2020-10-18,"B","Random",2071.24729108969,12
"9233",2020-10-19,"B","Random",1934.48742795758,12
"9234",2020-10-20,"B","Random",1804.79676515384,12
"9235",2020-10-21,"B","Random",1691.40420154335,12
"9236",2020-10-22,"B","Random",1591.76663859268,12
"9237",2020-10-23,"B","Random",1494.92228821073,12
"9238",2020-10-24,"B","Random",1392.71707037287,12
"9239",2020-10-25,"B","Random",1297.53079887787,12
"9240",2020-10-26,"B","Random",1212.39938625111,12
"9241",2020-10-27,"B","Random",1136.21106558578,12
"9242",2020-10-28,"B","Random",1051.35055076342,12
"9243",2020-10-29,"B","Random",986.788087907676,12
"9244",2020-10-30,"B","Random",929.729127803699,12
"9245",2020-10-31,"B","Random",862.253263336246,12
"9246",2020-11-01,"B","Random",806.512595372566,12
"9247",2020-11-02,"B","Random",748.073092502355,12
"9248",2020-11-03,"B","Random",697.217179426086,12
"9249",2020-11-04,"B","Random",655.327255540903,12
"9250",2020-11-05,"B","Random",627.54054073513,12
"9251",2020-11-06,"B","Random",590.754971387056,12
"9252",2020-11-07,"B","Random",554.98347361553,12
"9253",2020-11-08,"B","Random",521.686075072923,12
"9254",2020-11-09,"B","Random",493.996656858932,12
"9255",2020-11-10,"B","Random",464.658529073393,12
"9256",2020-11-11,"B","Random",444.181225029201,12
"9257",2020-11-12,"B","Random",417.359951046462,12
"9258",2020-11-13,"B","Random",394.995061290645,12
"9259",2020-11-14,"B","Random",373.356365475501,12
"9260",2020-11-15,"B","Random",349.479444499567,12
"9261",2020-11-16,"B","Random",324.465683826093,12
"9262",2020-11-17,"B","Random",300.659308674295,12
"9263",2020-11-18,"B","Random",280.580859162889,12
"9264",2020-11-19,"B","Random",261.924125893308,12
"9265",2020-11-20,"B","Random",245.315078339755,12
"9266",2020-11-21,"B","Random",228.007863765209,12
"9267",2020-11-22,"B","Random",208.999756045092,12
"9268",2020-11-23,"B","Random",197.733151002998,12
"9269",2020-11-24,"B","Random",185.24189100659,12
"9270",2020-11-25,"B","Random",173.976565512727,12
"9271",2020-11-26,"B","Random",161.190472734172,12
"9272",2020-11-27,"B","Random",153.690363616559,12
"9273",2020-11-28,"B","Random",146.106072322736,12
"9274",2020-11-29,"B","Random",137.386270718759,12
"9275",2020-11-30,"B","Random",131.108947075172,12
"9276",2020-12-01,"B","Random",122.320630986103,12
"9277",2020-12-02,"B","Random",114.966414196946,12
"9278",2020-12-03,"B","Random",109.76252533231,12
"9279",2020-12-04,"B","Random",100.470170271746,12
"9280",2020-12-05,"B","Random",91.830397046079,12
"9281",2020-12-06,"B","Random",85.2888152045577,12
"9282",2020-12-07,"B","Random",79.7851310898259,12
"9283",2020-12-08,"B","Random",72.7929440642292,12
"9284",2020-12-09,"B","Random",67.65388140164,12
"9285",2020-12-10,"B","Random",63.849934920661,12
"9286",2020-12-11,"B","Random",58.3847391105248,12
"9287",2020-12-12,"B","Random",54.938290423174,12
"9288",2020-12-13,"B","Random",53.739392893244,12
"9289",2020-12-14,"B","Random",51.6585290207136,12
"9290",2020-12-15,"B","Random",49.6878935825571,12
"9291",2020-12-16,"B","Random",48.0203202577252,12
"9292",2020-12-17,"B","Random",46.3049417098677,12
"9293",2020-12-18,"B","Random",46.8826904273261,12
"9294",2020-12-19,"B","Random",45.3860410031556,12
"9295",2020-12-20,"B","Random",44.5633579215856,12
"9296",2020-12-21,"B","Random",41.4815306863773,12
"9297",2020-12-22,"B","Random",40.2999108289078,12
"9298",2020-12-23,"B","Random",38.9514887283353,12
"9299",2020-12-24,"B","Random",37.6368758638728,12
"9300",2020-12-25,"B","Random",35.1103334909915,12
"9301",2020-03-01,"B","Random",0,13
"9302",2020-03-02,"B","Random",0.283006993006993,13
"9303",2020-03-03,"B","Random",0.283006993006993,13
"9304",2020-03-04,"B","Random",0.566013986013986,13
"9305",2020-03-05,"B","Random",0.566013986013986,13
"9306",2020-03-06,"B","Random",0.849020979020979,13
"9307",2020-03-07,"B","Random",0.849020979020979,13
"9308",2020-03-08,"B","Random",1.13202797202797,13
"9309",2020-03-09,"B","Random",1.69804195804196,13
"9310",2020-03-10,"B","Random",1.69804195804196,13
"9311",2020-03-11,"B","Random",2.4308581871589,13
"9312",2020-03-12,"B","Random",3.08027329472437,13
"9313",2020-03-13,"B","Random",3.89649064539279,13
"9314",2020-03-14,"B","Random",4.91231386751673,13
"9315",2020-03-15,"B","Random",6.27931088759413,13
"9316",2020-03-16,"B","Random",7.29513410971807,13
"9317",2020-03-17,"B","Random",7.66154222427654,13
"9318",2020-03-18,"B","Random",8.51056320329752,13
"9319",2020-03-19,"B","Random",8.96037243940747,13
"9320",2020-03-20,"B","Random",10.1605672163819,13
"9321",2020-03-21,"B","Random",10.4435742093889,13
"9322",2020-03-22,"B","Random",9.71075798027196,13
"9323",2020-03-23,"B","Random",9.62735685872047,13
"9324",2020-03-24,"B","Random",10.4763778377415,13
"9325",2020-03-25,"B","Random",11.0271575071504,13
"9326",2020-03-26,"B","Random",9.86816048707303,13
"9327",2020-03-27,"B","Random",10.35916748008,13
"9328",2020-03-28,"B","Random",11.584402907461,13
"9329",2020-03-29,"B","Random",11.6678040290124,13
"9330",2020-03-30,"B","Random",12.075409900468,13
"9331",2020-03-31,"B","Random",12.223637224066,13
"9332",2020-04-01,"B","Random",14.4494615569658,13
"9333",2020-04-02,"B","Random",15.8812847790898,13
"9334",2020-04-03,"B","Random",17.7392887921742,13
"9335",2020-04-04,"B","Random",17.4906393680037,13
"9336",2020-04-05,"B","Random",17.5892748061602,13
"9337",2020-04-06,"B","Random",19.3142858122516,13
"9338",2020-04-07,"B","Random",20.3898817107775,13
"9339",2020-04-08,"B","Random",20.6562421819225,13
"9340",2020-04-09,"B","Random",20.8642421819225,13
"9341",2020-04-10,"B","Random",20.9392491749295,13
"9342",2020-04-11,"B","Random",21.7402322089929,13
"9343",2020-04-12,"B","Random",20.646435848121,13
"9344",2020-04-13,"B","Random",20.7812155175299,13
"9345",2020-04-14,"B","Random",19.8640277335625,13
"9346",2020-04-15,"B","Random",20.0140417195765,13
"9347",2020-04-16,"B","Random",20.138640598025,13
"9348",2020-04-17,"B","Random",19.2626505709546,13
