"","Time","scenario","summary_stat","incident_death","number"
"15185",2020-09-01,"D","Random",40.5896743772859,1
"15186",2020-09-02,"D","Random",42.8002729976562,1
"15187",2020-09-03,"D","Random",38.0382142638182,1
"15188",2020-09-04,"D","Random",39.7562068713887,1
"15189",2020-09-05,"D","Random",36.2401036188573,1
"15190",2020-09-06,"D","Random",33.8093116352857,1
"15191",2020-09-07,"D","Random",33.103446260736,1
"15192",2020-09-08,"D","Random",30.3656352143063,1
"15193",2020-09-09,"D","Random",30.2949060667634,1
"15194",2020-09-10,"D","Random",28.6934437845234,1
"15195",2020-09-11,"D","Random",30.6334218846429,1
"15196",2020-09-12,"D","Random",26.6913122204643,1
"15197",2020-09-13,"D","Random",26.2125826297942,1
"15198",2020-09-14,"D","Random",24.7305660796399,1
"15199",2020-09-15,"D","Random",26.6436505522847,1
"15200",2020-09-16,"D","Random",25.4976633601623,1
"15201",2020-09-17,"D","Random",21.5033415486055,1
"15202",2020-09-18,"D","Random",21.8916170228515,1
"15203",2020-09-19,"D","Random",19.4084652570708,1
"15204",2020-09-20,"D","Random",19.7243279969023,1
"15205",2020-09-21,"D","Random",16.5253543104685,1
"15206",2020-09-22,"D","Random",17.6911550060918,1
"15207",2020-09-23,"D","Random",15.8559828851757,1
"15208",2020-09-24,"D","Random",16.1604833822381,1
"15209",2020-09-25,"D","Random",14.7581823289637,1
"15210",2020-09-26,"D","Random",12.9098977091568,1
"15211",2020-09-27,"D","Random",12.8529538590059,1
"15212",2020-09-28,"D","Random",12.1352739749026,1
"15213",2020-09-29,"D","Random",12.2563920405808,1
"15214",2020-09-30,"D","Random",12.3822768851902,1
"15215",2020-10-01,"D","Random",11.7005551726027,1
"15216",2020-10-02,"D","Random",9.65054439710337,1
"15217",2020-10-03,"D","Random",10.0972974089204,1
"15218",2020-10-04,"D","Random",8.86553057760976,1
"15219",2020-10-05,"D","Random",9.40571383624937,1
"15220",2020-10-06,"D","Random",8.56036528110591,1
"15221",2020-10-07,"D","Random",8.15780920037313,1
"15222",2020-10-08,"D","Random",7.56240747205008,1
"15223",2020-10-09,"D","Random",6.76688827251521,1
"15224",2020-10-10,"D","Random",6.51747077157299,1
"15225",2020-10-11,"D","Random",5.90506328052299,1
"15226",2020-10-12,"D","Random",6.24828339532587,1
"15227",2020-10-13,"D","Random",5.23109016375666,1
"15228",2020-10-14,"D","Random",5.66161827246146,1
"15229",2020-10-15,"D","Random",5.83583252001427,1
"15230",2020-10-16,"D","Random",4.84437865492651,1
"15231",2020-10-17,"D","Random",4.47103761215256,1
"15232",2020-10-18,"D","Random",4.55111438063709,1
"15233",2020-10-19,"D","Random",3.46384980795939,1
"15234",2020-10-20,"D","Random",3.85939423368051,1
"15235",2020-10-21,"D","Random",3.10686337913398,1
"15236",2020-10-22,"D","Random",3.15207938825733,1
"15237",2020-10-23,"D","Random",2.92660886872792,1
"15238",2020-10-24,"D","Random",2.57689956134234,1
"15239",2020-10-25,"D","Random",3.17341069218257,1
"15240",2020-10-26,"D","Random",2.71565835106738,1
"15241",2020-10-27,"D","Random",2.0070844377566,1
"15242",2020-10-28,"D","Random",2.1183645891883,1
"15243",2020-10-29,"D","Random",2.06479197046498,1
"15244",2020-10-30,"D","Random",1.99809143076359,1
"15245",2020-10-31,"D","Random",2.27399566372842,1
"15246",2020-11-01,"D","Random",1.78338036180747,1
"15247",2020-11-02,"D","Random",1.69670300257164,1
"15248",2020-11-03,"D","Random",1.55904785263683,1
"15249",2020-11-04,"D","Random",1.53468671058995,1
"15250",2020-11-05,"D","Random",1.2494201052982,1
"15251",2020-11-06,"D","Random",1.84344127818435,1
"15252",2020-11-07,"D","Random",0.986986416897424,1
"15253",2020-11-08,"D","Random",1.41940312743363,1
"15254",2020-11-09,"D","Random",1.4027886802261,1
"15255",2020-11-10,"D","Random",0.904560031819912,1
"15256",2020-11-11,"D","Random",1.3654426249155,1
"15257",2020-11-12,"D","Random",0.767283441670582,1
"15258",2020-11-13,"D","Random",1.00110158214155,1
"15259",2020-11-14,"D","Random",0.893059649134221,1
"15260",2020-11-15,"D","Random",0.894440539922033,1
"15261",2020-11-16,"D","Random",0.943520869688945,1
"15262",2020-11-17,"D","Random",1.13324126265439,1
"15263",2020-11-18,"D","Random",0.754166280775034,1
"15264",2020-11-19,"D","Random",0.589797705847137,1
"15265",2020-11-20,"D","Random",0.684473834802927,1
"15266",2020-11-21,"D","Random",1.03781144585226,1
"15267",2020-11-22,"D","Random",1.13873388696171,1
"15268",2020-11-23,"D","Random",0.661485489814582,1
"15269",2020-11-24,"D","Random",0.566809360858792,1
"15270",2020-11-25,"D","Random",0.270545086569378,1
"15271",2020-11-26,"D","Random",0.739798145721167,1
"15272",2020-11-27,"D","Random",0.678095275017446,1
"15273",2020-11-28,"D","Random",0.518594452457727,1
"15274",2020-11-29,"D","Random",0.426296883287418,1
"15275",2020-11-30,"D","Random",0.387447778937889,1
"15276",2020-12-01,"D","Random",0.272542755567047,1
"15277",2020-12-02,"D","Random",0.343603336593022,1
"15278",2020-12-03,"D","Random",0.433908999492613,1
"15279",2020-12-04,"D","Random",0.233323185161319,1
"15280",2020-12-05,"D","Random",0.158503153562051,1
"15281",2020-12-06,"D","Random",0.032605123198202,1
"15282",2020-12-07,"D","Random",0.175115269767246,1
"15283",2020-12-08,"D","Random",0.0984298168021318,1
"15284",2020-12-09,"D","Random",0.114039602004996,1
"15285",2020-12-10,"D","Random",0.173115269767246,1
"15286",2020-12-11,"D","Random",0.331867066485286,1
"15287",2020-12-12,"D","Random",0.175115269767246,1
"15288",2020-12-13,"D","Random",0.169117600769577,1
"15289",2020-12-14,"D","Random",0.159503153562051,1
"15290",2020-12-15,"D","Random",0.0768200315992679,1
"15291",2020-12-16,"D","Random",0.0718223626015989,1
"15292",2020-12-17,"D","Random",0.252179282517841,1
"15293",2020-12-18,"D","Random",0.250181613520172,1
"15294",2020-12-19,"D","Random",0.120283583156323,1
"15295",2020-12-20,"D","Random",0.09667612895579,1
"15296",2020-12-21,"D","Random",0.030605123198202,1
"15297",2020-12-22,"D","Random",0.131898030363849,1
"15298",2020-12-23,"D","Random",0.12790036136618,1
"15299",2020-12-24,"D","Random",0.133895699361518,1
"15300",2020-12-25,"D","Random",0.094678459958121,1
"15301",2020-03-01,"D","Random",0,2
"15302",2020-03-02,"D","Random",0,2
"15303",2020-03-03,"D","Random",0.026605123198202,2
"15304",2020-03-04,"D","Random",0.0937986559433421,2
"15305",2020-03-05,"D","Random",0,2
"15306",2020-03-06,"D","Random",0,2
"15307",2020-03-07,"D","Random",0.0200696936317461,2
"15308",2020-03-08,"D","Random",0.100334085509798,2
"15309",2020-03-09,"D","Random",0,2
"15310",2020-03-10,"D","Random",0,2
"15311",2020-03-11,"D","Random",0.026605123198202,2
"15312",2020-03-12,"D","Random",0.151505484564382,2
"15313",2020-03-13,"D","Random",0,2
"15314",2020-03-14,"D","Random",0,2
"15315",2020-03-15,"D","Random",0.026605123198202,2
"15316",2020-03-16,"D","Random",0.151505484564382,2
"15317",2020-03-17,"D","Random",0,2
"15318",2020-03-18,"D","Random",0,2
"15319",2020-03-19,"D","Random",0.026605123198202,2
"15320",2020-03-20,"D","Random",0.151505484564382,2
"15321",2020-03-21,"D","Random",0.0638246936039299,2
"15322",2020-03-22,"D","Random",0.026605123198202,2
"15323",2020-03-23,"D","Random",0.111039602004996,2
"15324",2020-03-24,"D","Random",0.135266165417717,2
"15325",2020-03-25,"D","Random",0.169115269767246,2
"15326",2020-03-26,"D","Random",0.0874321478044628,2
"15327",2020-03-27,"D","Random",0.153505484564382,2
"15328",2020-03-28,"D","Random",0.119283583156323,2
"15329",2020-03-29,"D","Random",0.150505484564382,2
"15330",2020-03-30,"D","Random",0.0844344788067938,2
"15331",2020-03-31,"D","Random",0.0738200315992679,2
"15332",2020-04-01,"D","Random",0.0582079153940729,2
"15333",2020-04-02,"D","Random",0.187105945757922,2
"15334",2020-04-03,"D","Random",0.0552102463964039,2
"15335",2020-04-04,"D","Random",0.148886375352194,2
"15336",2020-04-05,"D","Random",0.0698223626015989,2
"15337",2020-04-06,"D","Random",0.10042515479747,2
"15338",2020-04-07,"D","Random",0.0425957991888779,2
"15339",2020-04-08,"D","Random",0.200718061963117,2
"15340",2020-04-09,"D","Random",0.0592079153940729,2
"15341",2020-04-10,"D","Random",0.0778177005969369,2
"15342",2020-04-11,"D","Random",0.163498491557389,2
"15343",2020-04-12,"D","Random",0.227323185161319,2
"15344",2020-04-13,"D","Random",0.19510128375326,2
"15345",2020-04-14,"D","Random",0.260545086569378,2
"15346",2020-04-15,"D","Random",0.108041933007327,2
"15347",2020-04-16,"D","Random",0.22695271910512,2
"15348",2020-04-17,"D","Random",0.0838153695946059,2
"15349",2020-04-18,"D","Random",0.168496160555058,2
"15350",2020-04-19,"D","Random",0.174491498550396,2
"15351",2020-04-20,"D","Random",0.0741985913847489,2
"15352",2020-04-21,"D","Random",0.0731985913847489,2
"15353",2020-04-22,"D","Random",0.0595864751795539,2
"15354",2020-04-23,"D","Random",0.0712009223870799,2
"15355",2020-04-24,"D","Random",0.0988060455852819,2
"15356",2020-04-25,"D","Random",0.0938083765876129,2
"15357",2020-04-26,"D","Random",0.148886375352194,2
"15358",2020-04-27,"D","Random",0.178491498550396,2
"15359",2020-04-28,"D","Random",0.170874720340539,2
"15360",2020-04-29,"D","Random",0.0751985913847489,2
"15361",2020-04-30,"D","Random",0.202096621748598,2
"15362",2020-05-01,"D","Random",0.100803714582951,2
"15363",2020-05-02,"D","Random",0.190103614755591,2
"15364",2020-05-03,"D","Random",0.0585888061818849,2
"15365",2020-05-04,"D","Random",0.167874720340539,2
"15366",2020-05-05,"D","Random",0.206094290746267,2
"15367",2020-05-06,"D","Random",0.168874720340539,2
"15368",2020-05-07,"D","Random",0.146267266140006,2
"15369",2020-05-08,"D","Random",0.142020953986348,2
"15370",2020-05-09,"D","Random",0.186486836545734,2
"15371",2020-05-10,"D","Random",0.232320854158988,2
"15372",2020-05-11,"D","Random",0.0908107075899439,2
"15373",2020-05-12,"D","Random",0.173493829552727,2
"15374",2020-05-13,"D","Random",0.400065657870035,2
"15375",2020-05-14,"D","Random",0.444034254117442,2
"15376",2020-05-15,"D","Random",0.381207229511182,2
"15377",2020-05-16,"D","Random",0.597537407679493,2
"15378",2020-05-17,"D","Random",0.626766302094545,2
"15379",2020-05-18,"D","Random",0.708076626998798,2
"15380",2020-05-19,"D","Random",0.774271786658927,2
"15381",2020-05-20,"D","Random",0.688969555483956,2
"15382",2020-05-21,"D","Random",0.771035899236882,2
"15383",2020-05-22,"D","Random",0.930526297064989,2
"15384",2020-05-23,"D","Random",1.27001590448708,2
"15385",2020-05-24,"D","Random",1.15073232133076,2
"15386",2020-05-25,"D","Random",1.4761044325064,2
"15387",2020-05-26,"D","Random",1.60700013186792,2
"15388",2020-05-27,"D","Random",1.54031234790047,2
"15389",2020-05-28,"D","Random",1.88017242137876,2
"15390",2020-05-29,"D","Random",2.63369984420067,2
"15391",2020-05-30,"D","Random",2.43074013208856,2
"15392",2020-05-31,"D","Random",2.96881865021566,2
"15393",2020-06-01,"D","Random",2.74637440752551,2
"15394",2020-06-02,"D","Random",3.72072929482771,2
"15395",2020-06-03,"D","Random",4.64687393573351,2
"15396",2020-06-04,"D","Random",4.18137456442806,2
"15397",2020-06-05,"D","Random",5.11788611010768,2
"15398",2020-06-06,"D","Random",5.36356933659359,2
"15399",2020-06-07,"D","Random",5.90876658124718,2
"15400",2020-06-08,"D","Random",6.96231196620485,2
"15401",2020-06-09,"D","Random",7.22960607861591,2
"15402",2020-06-10,"D","Random",7.77206904881319,2
"15403",2020-06-11,"D","Random",7.82629048531259,2
"15404",2020-06-12,"D","Random",10.0526443242719,2
"15405",2020-06-13,"D","Random",9.89830901919029,2
"15406",2020-06-14,"D","Random",11.1000880650908,2
"15407",2020-06-15,"D","Random",12.5535923717546,2
"15408",2020-06-16,"D","Random",12.8147887366601,2
"15409",2020-06-17,"D","Random",14.2400432994456,2
"15410",2020-06-18,"D","Random",14.0006402145378,2
"15411",2020-06-19,"D","Random",17.618252177565,2
"15412",2020-06-20,"D","Random",19.004286499243,2
"15413",2020-06-21,"D","Random",20.4935204183584,2
"15414",2020-06-22,"D","Random",23.7673099044073,2
"15415",2020-06-23,"D","Random",24.2216923390445,2
"15416",2020-06-24,"D","Random",25.7878928238677,2
"15417",2020-06-25,"D","Random",30.5714806593566,2
"15418",2020-06-26,"D","Random",31.2669434933956,2
"15419",2020-06-27,"D","Random",36.8734336206517,2
"15420",2020-06-28,"D","Random",36.1563981514353,2
"15421",2020-06-29,"D","Random",39.2667520296674,2
"15422",2020-06-30,"D","Random",41.513012447775,2
"15423",2020-07-01,"D","Random",44.0176333220465,2
"15424",2020-07-02,"D","Random",47.6527879262641,2
"15425",2020-07-03,"D","Random",53.672140056268,2
"15426",2020-07-04,"D","Random",54.6027156048447,2
"15427",2020-07-05,"D","Random",56.8279000960745,2
"15428",2020-07-06,"D","Random",60.5096745748757,2
"15429",2020-07-07,"D","Random",64.5806648701136,2
"15430",2020-07-08,"D","Random",68.365992200463,2
"15431",2020-07-09,"D","Random",66.5615046909053,2
"15432",2020-07-10,"D","Random",71.388495462037,2
"15433",2020-07-11,"D","Random",75.8108516223808,2
"15434",2020-07-12,"D","Random",74.6953127372338,2
"15435",2020-07-13,"D","Random",76.384843089909,2
"15436",2020-07-14,"D","Random",78.0249858810809,2
"15437",2020-07-15,"D","Random",79.2218035425936,2
"15438",2020-07-16,"D","Random",83.6403889262444,2
"15439",2020-07-17,"D","Random",86.2552926183009,2
"15440",2020-07-18,"D","Random",79.9756793452694,2
"15441",2020-07-19,"D","Random",81.1987980609994,2
"15442",2020-07-20,"D","Random",83.8751496931867,2
"15443",2020-07-21,"D","Random",77.1972025412932,2
"15444",2020-07-22,"D","Random",78.9881216161641,2
"15445",2020-07-23,"D","Random",76.9639180882424,2
"15446",2020-07-24,"D","Random",72.1491358584648,2
"15447",2020-07-25,"D","Random",70.9982916740568,2
"15448",2020-07-26,"D","Random",74.9979104538585,2
"15449",2020-07-27,"D","Random",68.306668126973,2
"15450",2020-07-28,"D","Random",67.4289521074775,2
"15451",2020-07-29,"D","Random",62.6852697319805,2
"15452",2020-07-30,"D","Random",64.740201676962,2
"15453",2020-07-31,"D","Random",61.8143286134331,2
"15454",2020-08-01,"D","Random",55.7760259756222,2
"15455",2020-08-02,"D","Random",52.9385912875334,2
"15456",2020-08-03,"D","Random",50.9556159518313,2
"15457",2020-08-04,"D","Random",46.8003003396223,2
"15458",2020-08-05,"D","Random",44.4731115118852,2
"15459",2020-08-06,"D","Random",40.9892400259153,2
"15460",2020-08-07,"D","Random",40.1976889926074,2
"15461",2020-08-08,"D","Random",39.7864584879611,2
"15462",2020-08-09,"D","Random",37.0012450305786,2
"15463",2020-08-10,"D","Random",32.6238668667268,2
"15464",2020-08-11,"D","Random",31.4796817822093,2
"15465",2020-08-12,"D","Random",29.4340532040132,2
"15466",2020-08-13,"D","Random",29.2012326378703,2
"15467",2020-08-14,"D","Random",27.0277638677477,2
"15468",2020-08-15,"D","Random",26.4360584820301,2
"15469",2020-08-16,"D","Random",24.4107749879801,2
"15470",2020-08-17,"D","Random",24.1165640012469,2
"15471",2020-08-18,"D","Random",20.1531229035854,2
"15472",2020-08-19,"D","Random",20.1214381496098,2
"15473",2020-08-20,"D","Random",17.0551231743931,2
"15474",2020-08-21,"D","Random",16.0375467210338,2
"15475",2020-08-22,"D","Random",14.7368080675443,2
"15476",2020-08-23,"D","Random",14.5915097330026,2
"15477",2020-08-24,"D","Random",12.554134254174,2
"15478",2020-08-25,"D","Random",12.2810783601873,2
"15479",2020-08-26,"D","Random",11.7368521723412,2
"15480",2020-08-27,"D","Random",10.7149969023533,2
"15481",2020-08-28,"D","Random",9.71391850067735,2
"15482",2020-08-29,"D","Random",8.78001873585201,2
"15483",2020-08-30,"D","Random",8.65173349239518,2
"15484",2020-08-31,"D","Random",8.09240599576118,2
"15485",2020-09-01,"D","Random",6.62744033898494,2
"15486",2020-09-02,"D","Random",8.12271102284714,2
"15487",2020-09-03,"D","Random",5.91985633629345,2
"15488",2020-09-04,"D","Random",5.91771676030373,2
"15489",2020-09-05,"D","Random",5.63353328068989,2
"15490",2020-09-06,"D","Random",5.5050219038408,2
"15491",2020-09-07,"D","Random",4.95007563334553,2
"15492",2020-09-08,"D","Random",4.50616663385291,2
"15493",2020-09-09,"D","Random",5.02686815782548,2
"15494",2020-09-10,"D","Random",4.16304206511097,2
"15495",2020-09-11,"D","Random",3.45211819985632,2
"15496",2020-09-12,"D","Random",2.82447605166431,2
"15497",2020-09-13,"D","Random",3.2531239876179,2
"15498",2020-09-14,"D","Random",3.42472844996784,2
"15499",2020-09-15,"D","Random",2.65458734530979,2
"15500",2020-09-16,"D","Random",2.65457958693141,2
"15501",2020-09-17,"D","Random",1.78415023711237,2
"15502",2020-09-18,"D","Random",1.80201099647356,2
"15503",2020-09-19,"D","Random",1.7712712946412,2
"15504",2020-09-20,"D","Random",1.85707390850186,2
"15505",2020-09-21,"D","Random",1.9145281360496,2
"15506",2020-09-22,"D","Random",1.34572809920013,2
"15507",2020-09-23,"D","Random",1.44251562632451,2
"15508",2020-09-24,"D","Random",1.62437559527968,2
"15509",2020-09-25,"D","Random",1.3291136519926,2
"15510",2020-09-26,"D","Random",1.12751741292969,2
"15511",2020-09-27,"D","Random",0.986491796938684,2
"15512",2020-09-28,"D","Random",1.23291972261251,2
"15513",2020-09-29,"D","Random",1.42189575174094,2
"15514",2020-09-30,"D","Random",0.740937386359982,2
"15515",2020-10-01,"D","Random",0.823367203162114,2
"15516",2020-10-02,"D","Random",0.993484803931691,2
"15517",2020-10-03,"D","Random",0.751547171562846,2
"15518",2020-10-04,"D","Random",0.809622839325097,2
"15519",2020-10-05,"D","Random",0.503744117828156,2
"15520",2020-10-06,"D","Random",0.454533871431752,2
"15521",2020-10-07,"D","Random",0.821232624527961,2
"15522",2020-10-08,"D","Random",0.552573473436748,2
"15523",2020-10-09,"D","Random",0.475138994629954,2
"15524",2020-10-10,"D","Random",0.29615020976758,2
"15525",2020-10-11,"D","Random",0.486372551049668,2
"15526",2020-10-12,"D","Random",0.289784405716043,2
"15527",2020-10-13,"D","Random",0.38707731288169,2
"15528",2020-10-14,"D","Random",0.379081974886352,2
"15529",2020-10-15,"D","Random",0.163503153562051,2
"15530",2020-10-16,"D","Random",0.249932970364183,2
"15531",2020-10-17,"D","Random",0.0904344788067938,2
"15532",2020-10-18,"D","Random",0.0914321478044628,2
"15533",2020-10-19,"D","Random",0.146891037356856,2
"15534",2020-10-20,"D","Random",0.183110607762584,2
"15535",2020-10-21,"D","Random",0.131278921151661,2
"15536",2020-10-22,"D","Random",0.0602079153940729,2
"15537",2020-10-23,"D","Random",0.407933410238212,2
"15538",2020-10-24,"D","Random",0.135895699361518,2
"15539",2020-10-25,"D","Random",0.122283583156323,2
"15540",2020-10-26,"D","Random",0.018990675990676,2
"15541",2020-10-27,"D","Random",0.09867612895579,2
"15542",2020-10-28,"D","Random",0.009995337995338,2
"15543",2020-10-29,"D","Random",0.170115269767246,2
"15544",2020-10-30,"D","Random",0.281403514928231,2
"15545",2020-10-31,"D","Random",0.09767612895579,2
"15546",2020-11-01,"D","Random",0.118283583156323,2
"15547",2020-11-02,"D","Random",0.132895699361518,2
"15548",2020-11-03,"D","Random",0.128898030363849,2
"15549",2020-11-04,"D","Random",0.114285914158654,2
"15550",2020-11-05,"D","Random",0.202966705119106,2
"15551",2020-11-06,"D","Random",0.110288245160985,2
"15552",2020-11-07,"D","Random",0.132895699361518,2
"15553",2020-11-08,"D","Random",0.008995337995338,2
"15554",2020-11-09,"D","Random",0.026605123198202,2
"15555",2020-11-10,"D","Random",0.0452149084010659,2
"15556",2020-11-11,"D","Random",0.092678459958121,2
"15557",2020-11-12,"D","Random",0.112288245160985,2
"15558",2020-11-13,"D","Random",0.024607454200533,2
"15559",2020-11-14,"D","Random",0.004997668997669,2
"15560",2020-11-15,"D","Random",0.003997668997669,2
"15561",2020-11-16,"D","Random",0.003997668997669,2
"15562",2020-11-17,"D","Random",0.0372195704057279,2
"15563",2020-11-18,"D","Random",0,2
"15564",2020-11-19,"D","Random",0.018609785202864,2
"15565",2020-11-20,"D","Random",0.008995337995338,2
"15566",2020-11-21,"D","Random",0.088680790960452,2
"15567",2020-11-22,"D","Random",0.019609785202864,2
"15568",2020-11-23,"D","Random",0,2
"15569",2020-11-24,"D","Random",0.091678459958121,2
"15570",2020-11-25,"D","Random",0.003997668997669,2
"15571",2020-11-26,"D","Random",0.018609785202864,2
"15572",2020-11-27,"D","Random",0.003997668997669,2
"15573",2020-11-28,"D","Random",0.0412172394033969,2
"15574",2020-11-29,"D","Random",0.003997668997669,2
"15575",2020-11-30,"D","Random",0,2
"15576",2020-12-01,"D","Random",0.022607454200533,2
"15577",2020-12-02,"D","Random",0.018609785202864,2
"15578",2020-12-03,"D","Random",0,2
"15579",2020-12-04,"D","Random",0.003997668997669,2
"15580",2020-12-05,"D","Random",0.086680790960452,2
"15581",2020-12-06,"D","Random",0.003997668997669,2
"15582",2020-12-07,"D","Random",0.022607454200533,2
"15583",2020-12-08,"D","Random",0,2
"15584",2020-12-09,"D","Random",0.018609785202864,2
"15585",2020-12-10,"D","Random",0,2
"15586",2020-12-11,"D","Random",0,2
"15587",2020-12-12,"D","Random",0,2
"15588",2020-12-13,"D","Random",0.0372195704057279,2
"15589",2020-12-14,"D","Random",0.003997668997669,2
"15590",2020-12-15,"D","Random",0,2
"15591",2020-12-16,"D","Random",0,2
"15592",2020-12-17,"D","Random",0,2
"15593",2020-12-18,"D","Random",0,2
"15594",2020-12-19,"D","Random",0.003997668997669,2
"15595",2020-12-20,"D","Random",0,2
"15596",2020-12-21,"D","Random",0.086680790960452,2
"15597",2020-12-22,"D","Random",0,2
"15598",2020-12-23,"D","Random",0,2
"15599",2020-12-24,"D","Random",0,2
"15600",2020-12-25,"D","Random",0,2
"15601",2020-03-01,"D","Random",0,3
"15602",2020-03-02,"D","Random",0,3
"15603",2020-03-03,"D","Random",0.018609785202864,3
"15604",2020-03-04,"D","Random",0.0132398568019093,3
"15605",2020-03-05,"D","Random",0,3
"15606",2020-03-06,"D","Random",0,3
"15607",2020-03-07,"D","Random",0.0132398568019093,3
"15608",2020-03-08,"D","Random",0.018609785202864,3
"15609",2020-03-09,"D","Random",0,3
"15610",2020-03-10,"D","Random",0,3
"15611",2020-03-11,"D","Random",0.018609785202864,3
"15612",2020-03-12,"D","Random",0.018609785202864,3
"15613",2020-03-13,"D","Random",0,3
"15614",2020-03-14,"D","Random",0,3
"15615",2020-03-15,"D","Random",0.018609785202864,3
"15616",2020-03-16,"D","Random",0.018609785202864,3
"15617",2020-03-17,"D","Random",0,3
"15618",2020-03-18,"D","Random",0,3
"15619",2020-03-19,"D","Random",0.018609785202864,3
"15620",2020-03-20,"D","Random",0.018609785202864,3
"15621",2020-03-21,"D","Random",0.003997668997669,3
"15622",2020-03-22,"D","Random",0.0452149084010659,3
"15623",2020-03-23,"D","Random",0.003997668997669,3
"15624",2020-03-24,"D","Random",0.004997668997669,3
"15625",2020-03-25,"D","Random",0.018609785202864,3
"15626",2020-03-26,"D","Random",0.018609785202864,3
"15627",2020-03-27,"D","Random",0,3
"15628",2020-03-28,"D","Random",0.011993006993007,3
"15629",2020-03-29,"D","Random",0.011993006993007,3
"15630",2020-03-30,"D","Random",0.022607454200533,3
"15631",2020-03-31,"D","Random",0.022607454200533,3
"15632",2020-04-01,"D","Random",0.022607454200533,3
"15633",2020-04-02,"D","Random",0.0532102463964039,3
"15634",2020-04-03,"D","Random",0.003997668997669,3
"15635",2020-04-04,"D","Random",0.0372195704057279,3
"15636",2020-04-05,"D","Random",0.022607454200533,3
"15637",2020-04-06,"D","Random",0.0638246936039299,3
"15638",2020-04-07,"D","Random",0.011993006993007,3
"15639",2020-04-08,"D","Random",0.0382195704057279,3
"15640",2020-04-09,"D","Random",0.113285914158654,3
"15641",2020-04-10,"D","Random",0.0452149084010659,3
"15642",2020-04-11,"D","Random",0.09467612895579,3
"15643",2020-04-12,"D","Random",0.026605123198202,3
"15644",2020-04-13,"D","Random",0.0492125773987349,3
"15645",2020-04-14,"D","Random",0.127898030363849,3
"15646",2020-04-15,"D","Random",0.015990675990676,3
"15647",2020-04-16,"D","Random",0.0356004611935399,3
"15648",2020-04-17,"D","Random",0.003997668997669,3
"15649",2020-04-18,"D","Random",0.026605123198202,3
"15650",2020-04-19,"D","Random",0.0648246936039299,3
"15651",2020-04-20,"D","Random",0.15950082255972,3
"15652",2020-04-21,"D","Random",0.007995337995338,3
"15653",2020-04-22,"D","Random",0.030602792195871,3
"15654",2020-04-23,"D","Random",0.102671466951128,3
"15655",2020-04-24,"D","Random",0.026605123198202,3
"15656",2020-04-25,"D","Random",0.026605123198202,3
"15657",2020-04-26,"D","Random",0.003997668997669,3
"15658",2020-04-27,"D","Random",0.026605123198202,3
"15659",2020-04-28,"D","Random",0.109288245160985,3
"15660",2020-04-29,"D","Random",0.015990675990676,3
"15661",2020-04-30,"D","Random",0.0718200315992679,3
"15662",2020-05-01,"D","Random",0.117283583156323,3
"15663",2020-05-02,"D","Random",0.106669135948797,3
"15664",2020-05-03,"D","Random",0.122281252153992,3
"15665",2020-05-04,"D","Random",0.015990675990676,3
"15666",2020-05-05,"D","Random",0.007995337995338,3
"15667",2020-05-06,"D","Random",0.122281252153992,3
"15668",2020-05-07,"D","Random",0.011993006993007,3
"15669",2020-05-08,"D","Random",0.139891037356856,3
"15670",2020-05-09,"D","Random",0.122281252153992,3
"15671",2020-05-10,"D","Random",0.107669135948797,3
"15672",2020-05-11,"D","Random",0.015990675990676,3
"15673",2020-05-12,"D","Random",0.0415981301912089,3
"15674",2020-05-13,"D","Random",0.163498491557389,3
"15675",2020-05-14,"D","Random",0.104422823795139,3
"15676",2020-05-15,"D","Random",0.213332509170643,3
"15677",2020-05-16,"D","Random",0.166498491557389,3
"15678",2020-05-17,"D","Random",0.183110607762584,3
"15679",2020-05-18,"D","Random",0.219708737953793,3
"15680",2020-05-19,"D","Random",0.546194913651267,3
"15681",2020-05-20,"D","Random",0.186108276760253,3
"15682",2020-05-21,"D","Random",0.187857302601933,3
"15683",2020-05-22,"D","Random",0.322372111175639,3
"15684",2020-05-23,"D","Random",0.639003290238879,3
"15685",2020-05-24,"D","Random",0.50272903109188,3
"15686",2020-05-25,"D","Random",0.584168171903336,3
"15687",2020-05-26,"D","Random",0.374967910364516,3
"15688",2020-05-27,"D","Random",0.51547805693356,3
"15689",2020-05-28,"D","Random",0.909416129176434,3
"15690",2020-05-29,"D","Random",0.758662001456063,3
"15691",2020-05-30,"D","Random",1.03668695659881,3
"15692",2020-05-31,"D","Random",0.961999172631368,3
"15693",2020-06-01,"D","Random",1.37592792086492,3
"15694",2020-06-02,"D","Random",1.06218610900446,3
"15695",2020-06-03,"D","Random",1.52929849144424,3
"15696",2020-06-04,"D","Random",1.66882948747651,3
"15697",2020-06-05,"D","Random",1.50071964508531,3
"15698",2020-06-06,"D","Random",1.80560302858691,3
"15699",2020-06-07,"D","Random",2.57661142070448,3
"15700",2020-06-08,"D","Random",2.72175809422432,3
"15701",2020-06-09,"D","Random",3.07609647064503,3
"15702",2020-06-10,"D","Random",3.0089183933726,3
"15703",2020-06-11,"D","Random",3.97964141572867,3
"15704",2020-06-12,"D","Random",4.76715285688517,3
"15705",2020-06-13,"D","Random",4.58393484225684,3
"15706",2020-06-14,"D","Random",4.90855792759079,3
"15707",2020-06-15,"D","Random",5.44275750324672,3
"15708",2020-06-16,"D","Random",5.76427351706584,3
